"40,61,2"
"46,76,15"
"54,21,70"
"38,70,97"
"21,9,74"
"13,61,32"
"59,16,100"
"6,88,64"
"15,85,26"
"25,85,16"
"6,33,85"
"34,86,99"
"45,83,6"
"47,57,86"
"72,87,39"
"2,18,29"
"1,41,91"
"67,13,39"
"99,21,1"
"12,77,41"
"18,25,47"
"0,77,61"
"50,42,100"
"96,70,59"
"74,19,49"
"42,55,100"
"41,56,7"
"28,19,32"
"9,22,76"
"76,93,44"
"85,25,51"
"15,7,9"
"60,45,75"
"11,47,44"
"36,16,45"
"53,22,84"
"99,51,87"
"30,50,64"
"50,84,98"
"99,28,47"
"2,73,72"
"66,85,65"
"19,43,70"
"96,36,55"
"3,93,13"
"95,73,89"
"45,45,15"
"93,38,97"
"90,89,69"
"73,32,83"
"66,89,9"
"95,25,81"
"47,2,49"
"52,40,28"
"5,61,85"
"16,73,65"
"57,29,72"
"98,0,54"
"96,77,81"
"3,5,86"
"66,0,100"
"94,64,34"
"57,58,48"
"47,12,74"
"11,72,74"
"85,32,95"
"74,97,54"
"9,82,23"
"64,29,86"
"0,60,42"
"91,13,4"
"42,7,28"
"36,22,43"
"1,76,62"
"4,65,30"
"3,30,50"
"77,91,73"
"54,80,35"
"9,36,47"
"79,10,46"
"83,88,67"
"89,65,82"
"81,33,45"
"68,68,28"
"62,43,50"
"37,45,4"
"89,61,73"
"11,66,42"
"11,3,77"
"24,34,88"
"35,75,11"
"65,6,53"
"18,39,44"
"44,43,33"
"80,70,35"
"23,15,28"
"44,98,59"
"17,65,30"
"81,22,16"
"96,87,47"
"77,9,23"
"32,21,20"
"70,74,16"
"76,22,20"
"41,29,54"
"91,7,75"
"58,11,98"
"23,35,42"
"17,29,51"
"91,2,3"
"45,19,88"
"30,65,4"
"5,47,32"
"19,2,85"
"0,35,45"
"43,36,84"
"58,4,59"
"35,87,13"
"91,38,75"
"95,81,96"
"96,11,4"
"8,28,59"
"38,57,16"
"2,40,94"
"43,22,33"
"68,46,50"
"10,91,33"
"68,39,43"
"52,23,79"
"69,61,4"
"25,56,87"
"76,64,31"
"9,32,19"
"77,95,11"
"84,53,20"
"83,13,62"
"13,36,52"
"70,32,28"
"69,96,91"
"18,32,76"
"89,5,55"
"1,45,18"
"5,51,46"
"46,46,12"
"99,19,32"
"8,72,27"
"64,76,80"
"16,95,17"
"1,11,91"
"0,39,72"
"69,64,44"
"93,50,97"
"47,86,62"
"53,14,69"
"18,37,57"
"46,51,56"
"40,92,78"
"70,30,65"
"27,19,71"
"89,61,21"
"11,60,68"
"90,52,23"
"56,3,77"
"4,1,23"
"27,47,53"
"68,73,83"
"19,76,64"
"62,37,95"
"50,96,34"
"79,66,25"
"92,78,26"
"69,17,22"
"82,17,36"
"33,71,85"
"75,12,72"
"81,87,19"
"2,17,18"
"59,39,38"
"16,34,60"
"52,55,86"
"94,46,42"
"93,45,82"
"29,57,61"
"41,58,49"
"91,3,66"
"38,33,57"
"76,8,65"
"27,78,15"
"63,76,40"
"2,95,25"
"78,74,91"
"55,89,20"
"96,48,51"
"60,92,88"
"32,30,41"
"9,75,74"
"61,88,33"
"88,97,31"
"9,71,83"
"48,11,89"
"4,78,12"
"4,10,51"
"39,23,77"
"44,50,35"
"75,93,94"
"49,33,66"
"24,40,72"
"43,99,55"
"72,96,35"
"63,29,17"
"88,10,82"
"81,41,68"
"83,6,55"
"33,39,92"
"39,49,51"
"55,72,77"
"22,11,11"
"33,54,78"
"89,3,7"
"37,65,32"
"87,39,75"
"45,23,83"
"86,5,64"
"39,93,46"
"85,4,42"
"29,42,17"
"0,1,60"
"72,51,93"
"31,9,18"
"41,36,41"
"76,18,79"
"50,91,20"
"36,54,60"
"60,65,3"
"35,76,74"
"84,49,5"
"67,42,30"
"90,10,63"
"16,25,68"
"48,43,54"
"79,39,88"
"60,10,42"
"83,42,28"
"83,77,21"
"13,75,57"
"74,16,18"
"42,52,47"
"21,20,37"
"41,83,74"
"96,42,17"
"48,81,55"
"82,32,85"
"43,9,83"
"74,75,20"
"11,25,98"
"47,11,7"
"62,58,35"
"95,23,90"
"37,71,17"
"10,28,61"
"97,58,73"
"64,72,40"
"82,20,67"
"54,43,98"
"62,0,34"
"30,26,18"
"75,42,61"
"56,49,20"
"17,71,61"
"60,27,35"
"29,71,90"
"3,76,57"
"15,15,43"
"97,45,23"
"82,12,88"
"23,64,63"
"71,46,88"
"65,86,50"
"96,4,51"
"5,55,41"
"49,82,24"
"28,29,37"
"50,48,35"
"57,90,17"
"67,7,64"
"95,12,72"
"88,0,4"
"88,84,82"
"94,71,13"
"72,52,6"
"78,59,8"
"9,93,96"
"53,47,6"
"50,72,94"
"89,88,36"
"66,52,28"
"93,73,58"
"6,94,72"
"89,7,52"
"97,77,62"
"20,58,91"
"52,40,13"
"47,94,10"
"37,77,98"
"14,98,30"
"52,23,37"
"3,9,37"
"2,31,14"
"31,80,14"
"45,41,97"
"2,21,17"
"76,39,72"
"31,32,46"
"51,91,44"
"51,76,38"
"76,98,40"
"28,43,55"
"81,50,34"
"74,52,65"
"63,31,97"
"16,15,83"
"65,86,75"
"78,44,46"
"90,64,44"
"87,90,16"
"86,65,70"
"91,67,6"
"82,70,65"
"72,1,94"
"56,51,89"
"91,93,3"
"91,30,9"
"11,5,83"
"62,97,12"
"8,80,80"
"58,42,16"
"60,36,96"
"90,80,21"
"56,34,40"
"48,23,100"
"77,19,93"
"52,1,24"
"94,13,64"
"53,62,72"
"7,85,60"
"42,70,68"
"40,52,60"
"3,2,59"
"6,78,27"
"28,24,91"
"3,99,7"
"52,94,25"
"1,96,31"
"47,6,58"
"64,92,20"
"26,29,4"
"20,15,73"
"97,10,3"
"92,41,41"
"45,25,37"
"14,90,29"
"28,41,38"
"65,14,88"
"32,22,50"
"96,25,44"
"94,22,61"
"72,87,27"
"42,61,63"
"41,79,56"
"75,77,87"
"32,58,74"
"22,33,38"
"97,63,6"
"73,47,57"
"38,0,84"
"89,19,75"
"44,80,4"
"23,34,92"
"99,79,77"
"3,69,21"
"62,36,36"
"50,11,18"
"4,14,99"
"13,21,35"
"84,69,38"
"43,7,68"
"67,68,53"
"97,21,69"
"98,6,14"
"74,41,96"
"95,87,45"
"24,15,60"
"97,28,50"
"50,4,91"
"85,43,66"
"23,97,27"
"56,47,78"
"94,31,2"
"68,99,20"
"99,88,19"
"90,13,6"
"34,23,37"
"15,2,75"
"12,85,49"
"93,82,54"
"96,20,91"
"73,68,60"
"30,55,1"
"37,16,74"
"49,75,42"
"81,19,45"
"88,45,2"
"5,89,39"
"77,60,69"
"2,17,91"
"87,43,65"
"4,58,3"
"55,18,39"
"43,80,47"
"25,24,87"
"38,96,21"
"45,52,73"
"27,70,11"
"32,84,46"
"91,99,88"
"44,91,48"
"50,61,15"
"93,78,79"
"76,78,34"
"9,14,20"
"47,1,33"
"10,59,48"
"42,44,4"
"46,88,89"
"6,39,83"
"61,17,72"
"9,11,3"
"13,0,92"
"49,90,5"
"93,22,70"
"74,95,29"
"77,41,3"
"52,57,11"
"15,10,90"
"7,16,20"
"70,34,73"
"1,17,85"
"72,11,25"
"21,85,14"
"11,70,85"
"60,73,25"
"0,25,81"
"63,61,45"
"88,13,81"
"89,64,65"
"48,66,76"
"69,63,67"
"42,50,31"
"41,16,24"
"78,40,55"
"28,94,43"
"15,6,54"
"7,19,9"
"31,84,29"
"44,31,67"
"58,76,39"
"80,97,51"
"42,37,36"
"5,48,74"
"45,76,22"
"81,70,97"
"79,43,62"
"28,28,49"
"30,46,7"
"48,83,33"
"32,41,91"
"71,39,60"
"5,80,61"
"30,99,99"
"19,90,56"
"99,10,56"
"80,68,60"
"50,61,98"
"41,84,28"
"37,37,15"
"19,58,64"
"56,34,62"
"82,17,66"
"75,37,95"
"35,71,23"
"21,46,40"
"44,29,87"
"88,14,34"
"80,22,100"
"98,18,60"
"74,36,61"
"60,81,32"
"9,16,29"
"75,28,8"
"24,66,31"
"80,40,2"
"33,22,10"
"58,89,62"
"24,53,79"
"82,40,34"
"85,18,53"
"92,73,55"
"52,51,61"
"52,39,45"
"25,68,83"
"75,44,94"
"46,35,42"
"99,1,17"
"52,73,5"
"0,94,52"
"73,2,34"
"50,97,21"
"67,16,13"
"62,44,98"
"75,35,60"
"79,11,98"
"94,43,68"
"14,1,83"
"97,67,62"
"17,27,44"
"62,11,24"
"79,92,51"
"16,15,52"
"95,32,34"
"59,2,74"
"23,13,15"
"35,85,53"
"79,21,64"
"33,11,68"
"5,3,50"
"19,9,92"
"38,54,69"
"27,5,6"
"29,62,62"
"56,11,9"
"77,46,52"
"5,11,78"
"94,46,41"
"30,91,44"
"60,80,98"
"32,5,30"
"68,96,27"
"21,83,46"
"93,7,56"
"37,26,12"
"89,91,94"
"34,42,21"
"84,57,42"
"55,33,30"
"90,2,88"
"65,83,36"
"64,18,67"
"90,38,45"
"32,49,97"
"98,27,37"
"26,64,52"
"50,42,26"
"9,7,41"
"34,12,19"
"40,35,6"
"79,88,16"
"72,6,76"
"8,32,18"
"17,78,24"
"61,9,60"
"32,93,90"
"3,40,68"
"54,59,73"
"81,8,89"
"36,81,59"
"67,2,20"
"77,60,36"
"91,43,91"
"29,41,47"
"61,17,64"
"37,51,42"
"10,74,82"
"14,76,7"
"62,15,24"
"99,82,36"
"73,43,63"
"3,95,34"
"56,22,35"
"26,20,77"
"74,54,63"
"70,46,71"
"13,33,60"
"81,30,49"
"17,60,19"
"38,83,35"
"6,95,53"
"94,81,9"
"88,59,81"
"37,41,81"
"38,34,32"
"61,17,52"
"72,55,94"
"71,32,95"
"97,91,37"
"32,21,33"
"20,40,25"
"8,13,26"
"52,56,46"
"63,58,42"
"80,50,83"
"92,15,30"
"72,9,64"
"96,38,62"
"15,70,56"
"22,66,95"
"12,32,53"
"1,79,41"
"47,49,23"
"38,36,58"
"55,99,31"
"27,54,58"
"2,93,51"
"0,56,17"
"29,25,27"
"97,68,51"
"39,46,10"
"13,77,33"
"55,42,29"
"77,97,21"
"27,27,12"
"60,72,23"
"34,23,41"
"15,23,70"
"77,67,88"
"94,33,14"
"60,11,99"
"31,57,45"
"16,70,2"
"54,83,77"
"55,67,49"
"25,70,86"
"64,65,49"
"58,82,39"
"47,74,14"
"42,97,43"
"82,14,11"
"97,5,1"
"9,92,73"
"39,25,71"
"52,8,56"
"96,0,20"
"58,58,45"
"55,78,31"
"77,10,98"
"96,55,87"
"12,76,42"
"42,24,35"
"57,69,6"
"32,94,87"
"13,11,51"
"9,66,95"
"34,85,74"
"40,42,51"
"36,44,33"
"74,37,7"
"51,77,21"
"94,60,43"
"19,43,12"
"85,79,96"
"79,42,46"
"22,82,49"
"6,28,28"
"15,27,74"
"39,0,47"
"80,9,61"
"8,30,36"
"90,87,55"
"44,28,19"
"12,5,59"
"6,24,6"
"96,71,42"
"76,34,36"
"25,43,51"
"59,14,72"
"49,53,18"
"23,79,8"
"2,53,69"
"49,93,73"
"39,24,24"
"60,47,85"
"5,89,70"
"29,14,36"
"9,49,54"
"52,69,33"
"13,10,23"
"6,80,17"
"73,53,39"
"36,22,32"
"83,6,79"
"98,97,74"
"37,85,84"
"33,90,55"
"37,47,17"
"76,90,78"
"42,65,40"
"48,0,80"
"4,21,69"
"43,78,63"
"30,27,3"
"81,48,57"
"48,95,91"
"16,62,13"
"74,24,24"
"17,62,77"
"85,63,76"
"37,85,99"
"75,46,6"
"43,98,34"
"86,85,51"
"2,40,5"
"61,70,63"
"39,55,7"
"69,24,67"
"81,71,92"
"96,4,13"
"73,93,12"
"32,80,98"
"96,62,85"
"66,43,67"
"9,25,82"
"94,34,13"
"18,17,82"
"19,66,55"
"67,70,63"
"94,72,23"
"58,4,57"
"85,27,65"
"74,49,86"
"79,75,73"
"79,60,49"
"61,68,13"
"46,61,23"
"87,21,82"
"63,26,13"
"17,89,22"
"72,36,87"
"98,28,49"
"30,32,88"
"2,24,79"
"77,86,18"
"31,78,56"
"49,14,60"
"75,17,66"
"1,50,12"
"94,65,80"
"47,5,56"
"42,59,79"
"61,75,44"
"38,49,22"
"63,74,30"
"91,10,98"
"90,57,7"
"98,38,87"
"94,85,53"
"12,22,43"
"41,47,67"
"41,17,46"
"69,67,20"
"66,49,20"
"51,64,32"
"78,90,99"
"1,65,73"
"3,67,3"
"7,82,40"
"21,45,52"
"28,94,71"
"11,58,5"
"28,9,29"
"18,25,20"
"71,60,36"
"56,98,41"
"10,50,86"
"2,61,83"
"27,85,83"
"55,54,71"
"22,62,29"
"55,10,89"
"96,90,73"
"39,97,34"
"51,68,11"
"87,79,41"
"79,7,34"
"1,35,87"
"69,47,52"
"59,68,65"
"40,62,92"
"64,81,34"
"33,26,84"
"9,48,36"
"99,29,52"
"10,1,56"
"42,12,23"
"70,88,78"
"36,11,79"
"85,83,44"
"27,74,28"
"24,29,90"
"54,30,13"
"61,32,70"
"31,74,88"
"15,74,88"
"76,42,70"
"77,51,1"
"72,26,76"
"87,78,58"
"75,32,46"
"7,7,5"
"8,22,85"
"85,24,2"
"96,62,63"
"14,67,21"
"84,12,45"
"39,0,50"
"71,50,63"
"42,96,43"
"26,87,68"
"37,76,13"
"89,64,39"
"82,62,73"
"76,42,91"
"23,41,95"
"76,82,14"
"25,59,62"
"8,1,37"
"60,1,75"
"58,67,92"
"59,53,69"
"52,4,22"
"87,54,39"
"86,73,87"
"91,61,53"
"3,72,4"
"62,47,78"
"37,97,56"
"20,41,99"
"69,68,53"
"88,80,67"
"46,20,11"
"80,64,26"
"0,77,80"
"7,58,33"
"62,13,72"
"97,56,74"
"37,79,45"
"33,21,82"
"61,84,64"
"70,30,8"
"67,88,100"
"92,54,80"
"57,42,50"
"1,92,16"
"47,10,28"
"18,47,97"
"67,74,79"
"60,48,97"
"23,0,54"
"59,71,63"
"16,73,34"
"17,89,30"
"19,2,54"
"83,28,7"
"77,62,8"
"40,96,92"
"40,80,27"
"86,67,57"
"86,86,66"
"59,41,29"
"17,27,73"
"5,72,43"
"40,1,58"
"18,60,77"
"12,22,24"
"69,45,15"
"42,94,58"
"17,42,59"
"40,36,29"
"9,20,6"
"60,29,17"
"20,16,8"
"91,73,67"
"18,94,93"
"91,68,49"
"32,26,97"
"91,94,63"
"59,45,4"
"58,60,39"
"55,7,80"
"16,43,6"
"39,94,11"
"48,20,16"
"39,27,45"
"61,72,23"
"4,54,25"
"73,69,38"
"90,18,98"
"74,44,14"
"53,55,59"
"48,92,30"
"52,50,90"
"27,57,40"
"60,11,5"
"44,70,21"
"2,42,70"
"34,23,24"
"44,14,16"
"56,43,81"
"42,86,5"
"6,65,27"
"61,14,97"
"30,77,47"
"44,28,99"
"68,40,5"
"52,60,77"
"85,26,9"
"30,1,57"
"52,50,44"
"9,86,12"
"54,14,95"
"31,8,47"
"76,37,9"
"89,63,65"
"83,63,41"
"21,77,64"
"11,69,42"
"8,44,12"
"39,66,91"
"88,2,7"
"31,41,3"
"21,56,32"
"45,4,86"
"91,32,4"
"46,93,41"
"8,37,55"
"51,69,53"
"49,10,57"
"18,50,52"
"28,52,15"
"83,9,94"
"28,47,88"
"70,74,97"
"63,11,31"
"43,13,100"
"81,2,18"
"16,64,31"
"90,62,64"
"20,13,47"
"44,94,90"
"80,39,65"
"30,98,7"
"75,66,3"
"30,84,53"
"54,77,54"
"88,50,99"
"73,71,76"
"47,70,80"
"19,79,2"
"55,1,36"
"4,88,21"
"63,8,91"
"84,46,56"
"53,43,63"
"46,32,60"
"29,86,67"
"14,76,91"
"39,43,54"
"8,27,1"
"49,80,30"
"67,84,21"
"21,51,51"
"88,25,94"
"9,40,80"
"53,33,69"
"31,87,24"
"45,96,66"
"44,86,10"
"71,68,58"
"51,64,88"
"98,87,50"
"11,40,62"
"75,35,72"
"94,61,70"
"3,30,40"
"38,84,29"
"10,40,93"
"71,69,89"
"38,67,69"
"96,18,42"
"45,25,7"
"92,42,20"
"13,38,65"
"22,26,35"
"75,90,45"
"95,19,41"
"21,74,16"
"85,43,64"
"46,1,36"
"47,37,44"
"85,93,40"
"28,33,47"
"90,49,89"
"89,45,3"
"91,19,25"
"99,67,28"
"9,92,82"
"20,14,63"
"57,80,99"
"4,27,2"
"82,51,14"
"48,0,8"
"41,30,49"
"14,9,58"
"21,7,58"
"83,88,18"
"30,21,52"
"16,36,48"
"15,26,79"
"45,67,7"
"48,20,38"
"98,2,54"
"54,37,60"
"30,77,86"
"7,22,34"
"92,78,41"
"18,44,13"
"42,11,79"
"65,82,30"
"21,43,97"
"90,85,56"
"80,22,73"
"71,2,75"
"26,47,40"
"70,91,67"
"27,48,70"
"7,88,78"
"53,75,78"
"86,14,35"
"74,75,41"
"60,18,99"
"26,50,43"
"23,89,73"
"98,82,67"
"34,41,35"
"62,18,1"
"72,98,38"
"54,30,79"
"81,31,42"
"28,44,49"
"98,79,50"
"88,3,94"
"47,99,60"
"16,62,27"
"76,47,78"
"22,8,66"
"14,54,50"
"15,12,52"
"19,53,10"
"15,30,80"
"67,32,27"
"30,5,2"
"7,44,51"
"24,27,6"
"11,87,73"
"74,59,18"
"68,19,66"
"19,97,40"
"88,52,77"
"66,41,55"
"9,38,2"
"77,94,61"
"2,44,27"
"58,38,79"
"83,35,87"
"35,86,20"
"22,75,69"
"60,70,77"
"46,9,24"
"6,24,45"
"5,41,36"
"91,15,55"
"13,87,10"
"47,56,65"
"50,70,45"
"45,40,95"
"87,78,40"
"75,16,8"
"73,32,45"
"41,97,81"
"10,60,81"
"11,18,49"
"77,56,35"
"89,6,71"
"57,39,56"
"66,49,70"
"69,55,52"
"21,62,41"
"28,81,18"
"8,76,57"
"58,80,50"
"23,30,45"
"84,27,22"
"9,64,55"
"85,96,67"
"33,28,74"
"84,45,52"
"7,58,98"
"5,17,23"
"96,17,72"
"25,61,23"
"1,24,54"
"28,42,7"
"16,75,17"
"29,77,53"
"79,21,35"
"57,46,49"
"90,2,32"
"26,96,11"
"37,61,58"
"62,37,14"
"60,79,70"
"24,73,80"
"54,50,88"
"59,54,44"
"12,14,43"
"79,65,19"
"98,57,22"
"25,44,20"
"70,41,88"
"24,5,54"
"88,23,30"
"78,88,2"
"78,36,80"
"69,69,10"
"78,84,76"
"62,62,47"
"88,37,20"
"82,83,45"
"69,15,35"
"86,97,78"
"51,49,95"
"15,56,38"
"63,37,45"
"60,94,37"
"12,42,14"
"18,24,99"
"72,59,49"
"30,54,69"
"37,77,80"
"37,73,51"
"1,28,88"
"49,3,51"
"34,54,71"
"23,51,22"
"51,90,98"
"88,93,47"
"23,69,84"
"1,94,86"
"58,39,69"
"8,24,34"
"59,27,87"
"15,95,82"
"90,98,62"
"50,26,53"
"7,38,96"
"27,37,93"
"17,57,2"
"88,18,4"
"14,99,51"
"30,72,98"
"61,1,92"
"80,77,25"
"46,11,73"
"98,77,94"
"18,25,14"
"7,32,14"
"5,5,28"
"12,65,86"
"14,76,39"
"84,91,84"
"38,41,8"
"1,69,44"
"38,8,22"
"88,19,4"
"33,53,75"
"36,2,48"
"6,69,97"
"51,36,20"
"37,85,23"
"31,93,34"
"11,59,48"
"41,53,31"
"4,84,27"
"77,37,6"
"58,21,65"
"51,92,7"
"48,61,96"
"10,51,45"
"83,36,95"
"34,66,82"
"48,15,41"
"61,15,94"
"83,28,25"
"94,11,41"
"60,84,16"
"23,38,16"
"41,19,78"
"80,4,19"
"61,14,65"
"1,71,71"
"26,25,79"
"16,53,51"
"72,45,66"
"92,55,7"
"17,21,70"
"94,60,95"
"50,10,27"
"60,95,3"
"36,35,3"
"80,85,52"
"74,61,55"
"92,6,49"
"13,69,27"
"68,45,43"
"48,13,84"
"57,81,98"
"38,47,85"
"74,4,65"
"98,45,83"
"98,9,3"
"83,16,3"
"11,35,31"
"59,56,17"
"73,64,49"
"67,39,44"
"82,44,81"
"18,17,40"
"24,18,15"
"77,59,36"
"10,32,56"
"31,34,96"
"14,34,40"
"60,92,12"
